69018,1036.307,403.378834903492,219.23407153322964,1.8399459175411577,0.8394128995132257,69793,296.4396176264763,0.7971310765392745,0.9888957345292508,0.8075982529213164,0.7348913526843797,0.0058445454070458,0.0010515333434208,0.5400653002502771,0.993690944401137,CALI
29734,640.924,237.45796569268617,159.7690592940969,1.4862575190831062,0.7397963001371485,30046,194.5726204355467,0.758597816103684,0.989615922252546,0.909599330890251,0.8193981611354284,0.0079860753915613,0.0022207164441145,0.6714133464721216,0.9978931346069414,DERMASON
38220,725.7259999999999,266.28104643578604,183.0912793088874,1.4543622582184914,0.7261023810600372,38642,220.59740569593723,0.7433339167979462,0.9890792402049584,0.9119167267408268,0.8284382559279694,0.0069670603463052,0.0020242768933937,0.6863099438849757,0.9981432798263594,DERMASON
38938,781.143,241.33528812092467,205.87681537162536,1.1722315001098775,0.5217902481356034,39426,222.6598333622339,0.7881388523428803,0.9876223811697864,0.8019040635068995,0.9226161457609418,0.0061979374421111,0.0027702001796806,0.8512205524187753,0.9978275450862196,SEKER
46864,808.394,301.7222562230875,198.19547679643955,1.5223468320267326,0.7539946710773087,47295,244.27258958890303,0.7557978260168371,0.990886985939317,0.9011623843307816,0.8095942031147105,0.0064382523093011,0.0017061504084365,0.6554427737169432,0.9978112301428028,SIRA
73485,1035.476,394.07409712707073,239.92075038353437,1.642517775128282,0.7933073059566123,74898,305.88234330353794,0.7944925561934416,0.9811343427060802,0.8612485183484703,0.7762051490659255,0.0053626467595709,0.0012007843827542,0.6024944334364556,0.989607816335222,CALI
46867,846.6590000000001,340.16925837496234,177.00785054078162,1.9217749796729453,0.8539516968422184,47529,244.28040802140245,0.7790392287234043,0.986071661511919,0.821599110213583,0.7181142975363654,0.0072581829085489,0.0011906441028046,0.5156881443261475,0.9910365730799612,HOROZ
31586,662.214,248.80622626463887,162.3481385639862,1.5325474530561185,0.7577815394968724,31982,200.54062994816,0.7055170873352692,0.987618035144769,0.9051233713150298,0.806011300275332,0.0078771046116836,0.0020507413977728,0.6496542161715312,0.9956259143608492,DERMASON
65666,1019.964,409.00792680693775,205.2586061413083,1.9926469077031548,0.864957536100392,66456,289.1514273604389,0.7811336465830012,0.988112435295534,0.7931964091491875,0.7069580035228163,0.0062286103433578,0.0009597218609229,0.4997896187449665,0.9959042382942962,HOROZ
37256,693.8059999999999,245.9339799235677,193.0760709355308,1.2737672707545744,0.6194035399438554,37502,217.79764112279364,0.7750686527419489,0.993440349848008,0.972590417599765,0.88559393537437,0.0066011912154704,0.0025046128878012,0.7842766183718641,0.9989858877001564,SEKER
68395,1008.539,381.9192242808211,230.78220591119407,1.6548902579940896,0.7967798683932844,69705,295.0986592008873,0.7297801963294921,0.981206513162614,0.8449846585192754,0.7726729644379055,0.0055840225788554,0.0012277495827057,0.5970235099732609,0.9880083904481866,CALI
46308,816.808,309.2065870837171,191.5426579620508,1.6142962114735735,0.7850242772051683,46792,242.8192266637795,0.8183360429773097,0.9896563515130792,0.8722197639486782,0.7852977161771674,0.0066771742913474,0.0015664257473661,0.616692503033075,0.995524371290448,SIRA
54893,904.655,358.3365274928936,195.54402570141733,1.832510741289788,0.8379810093288005,55364,264.37083486865055,0.8187974523053058,0.9914926667148328,0.8428705012617069,0.7377724975969508,0.0065279093416809,0.0011930090111425,0.5443082582104428,0.9974507297433716,SIRA
39389,745.439,278.27630196073505,181.0343667253683,1.5371462722483191,0.7594581374689875,39790,223.9456014919099,0.8017627422243935,0.9899220909776326,0.8907597776365543,0.8047598732410522,0.0070648227160053,0.0018278741251141,0.6476384535789544,0.995515034683556,SIRA
49303,835.6339999999999,318.6781513063676,197.6248846737005,1.612540606070631,0.7844916167940548,49860,250.54845693812948,0.7774046042257963,0.988828720417168,0.8872602106842368,0.7862115928282127,0.0064636665376623,0.0015234088661182,0.6181286686974754,0.9967575780510596,SIRA
60108,921.726,351.5022061564421,218.55111846296893,1.6083294774627306,0.7832053287360914,60547,276.64396352521624,0.8094481402677153,0.9927494343237484,0.8890751369124371,0.7870333633186105,0.0058478439834371,0.0013840383124507,0.6194215149766038,0.9962338815114942,CALI
64181,1001.764,357.11308037487447,229.20637052453915,1.5580416877489949,0.7668458241366852,65138,285.86323166970504,0.7848582679091154,0.9853081150787558,0.803684333251151,0.8004837889713368,0.0055641557528688,0.0014092537720018,0.6407742964059078,0.9983530662384354,BARBUNYA
86769,1135.185,383.4507041442735,289.19686792129727,1.32591582647647,0.656649726293459,87906,332.38189189112774,0.8089821643342625,0.9870657293017542,0.8461379396072287,0.8668177898718082,0.0044192131307756,0.0015389906221025,0.7513730808382464,0.996257459471815,BARBUNYA
46503,780.5260000000001,268.3833664394638,221.3346672897616,1.212568142739737,0.5655763782098755,46896,243.32993763369785,0.7572545188080118,0.9916197543500512,0.959215275478718,0.9066505903918712,0.0057713129570019,0.0024055488610093,0.822015293057929,0.9967495572069136,SEKER
33344,685.672,239.80583439454105,177.26098965256926,1.3528404352506402,0.6735019177804304,33868,206.04586717439705,0.7499775078722447,0.984528168182355,0.8912401257095808,0.8592195752643766,0.0071918736322739,0.0024179007050622,0.738258278517496,0.9987456508369978,DERMASON
56688,940.402,394.5952617122608,183.53316562518663,2.149994309574039,0.8852489490519699,57175,268.65852547787665,0.7327249696248999,0.9914822912111936,0.8055155169818345,0.6808457970632771,0.0069608252489461,0.0009226469217427,0.4635509993787292,0.9966320108616266,HOROZ
199788,1749.634,685.9410472790516,375.6152943905856,1.82617975764792,0.8367459929012732,202653,504.3589814443168,0.7926270937641337,0.9858625334932124,0.8201340519707061,0.7352803618400979,0.0034333445816518,0.0006190261887394,0.5406372105077053,0.9873007300604086,BOMBAY
39241,750.376,281.97573385028863,178.40040157373448,1.580577909931136,0.774413354263981,39790,223.5244795877009,0.8020152060170046,0.9862025634581552,0.875774024737223,0.7927082112192616,0.0071857428161945,0.0017502692361993,0.6283863081344415,0.9932135175404784,SIRA
96343,1198.882,464.9524414075592,264.9672883334067,1.754754122035292,0.8217276418214641,97272,350.23951441609177,0.7831108871295499,0.9904494613043836,0.8423200725568164,0.7532802997136765,0.0048260116605,0.0009585054092619,0.5674312099367264,0.995702254607944,CALI
34952,707.965,272.4792930738466,163.72762125429557,1.6642231224421322,0.7993385158112696,35404,210.95560804961647,0.6921736375158428,0.9872330810077956,0.8763111147388344,0.7742078514290768,0.0077958140613941,0.0017277126777817,0.5993977972144274,0.9975316736651304,HOROZ
69845,1050.03,416.1572514230762,218.2519251588752,1.9067747105558728,0.8514438305225103,72211,298.2103552897307,0.7836042767549617,0.9672349088089072,0.7960526109106411,0.7165809421077765,0.0059582969636062,0.0009690873447969,0.5134882465920685,0.979106402769434,CALI
47959,949.132,328.4505389341714,190.11766078315324,1.7276171902241084,0.815446866324987,50202,247.10988512391336,0.6415748073630136,0.955320505159157,0.6690009758027194,0.7523503719183714,0.006848569380808,0.0013535059914043,0.5660310821257117,0.977885027681534,HOROZ
65343,1016.802,417.2749045607762,200.5458400256528,2.0806958873213253,0.8769353051900852,66374,288.43940710594615,0.723717437533227,0.9844668092927954,0.7942114614852446,0.6912455169321952,0.0063859159291856,0.0008993573127712,0.4778203646788577,0.9941988676656752,HOROZ
36851,699.211,240.53715220722287,195.53654817026091,1.2301390939855308,0.582380673451061,37198,216.61059637754448,0.7689306207616067,0.9906715414807248,0.9472020678790828,0.9005286476117184,0.0065272896856862,0.0026479073355416,0.8109518451693905,0.9975835680825684,SEKER
98240,1198.223,472.2456559912784,267.69399429751167,1.7641249562977892,0.8238187727874329,99642,353.67082559179573,0.7845517417623664,0.9859296280684852,0.859850433408609,0.7489128192178172,0.0048070608305301,0.000932791196592,0.5608704107887788,0.9894454889214774,CALI
69123,1053.271,356.3549968757904,248.6214023369974,1.433323895393221,0.7164104936762575,70470,296.66502498732245,0.725883687228278,0.9808854831843338,0.7829827408197233,0.8324985690904364,0.0051553751555313,0.001527474679664,0.6930538675376241,0.9933706691363652,BARBUNYA
39571,723.9639999999999,264.3090445803688,190.98279636053635,1.3839416409078416,0.6912937672911983,39867,224.4623844315905,0.8076703269788137,0.992575312915444,0.948752531445894,0.8492421619092114,0.0066793622749076,0.002143092670653,0.7212122495642311,0.9981156641047576,DERMASON
49464,837.8599999999999,316.5532540299556,200.36092231455464,1.579915137009531,0.7741964449221168,50060,250.9572091827212,0.7404347045087121,0.988094286855773,0.8854339758577525,0.7927803805137097,0.0063996695380469,0.0015593689659117,0.6285007317274622,0.992977819677784,SIRA
51480,897.6039999999999,357.92715378284623,188.485646460872,1.8989623905242503,0.8501111030758699,53556,256.02025654812195,0.804953560371517,0.9612368362088282,0.8029321425753311,0.7152859285536324,0.0069527419149737,0.0011226764103934,0.5116339595868321,0.9715736469703984,HOROZ
57948,970.925,394.0233294217129,188.95657505403355,2.085258633149119,0.8775108295213149,58901,271.6278430837185,0.6033987254779458,0.9838203086535032,0.7724616866051035,0.6893699504604772,0.0067996018744687,0.0009472675109319,0.4752309285978808,0.9909793965982036,HOROZ
166343,1555.367,584.1850459040251,365.2635428929432,1.5993521863068787,0.7804219964289265,168381,460.21134882777625,0.7837089106765104,0.9878964966356062,0.8640694152522062,0.7877835149230844,0.003511930444347,0.0008343595148063,0.6206028663845696,0.992562551180477,BOMBAY
71000,1034.76,396.30164234510687,230.7392390303256,1.7175303342879698,0.8130231599417374,72736,300.66594033278284,0.7461118116855822,0.9761328640563132,0.8332761438643302,0.7586795213706364,0.0055817132724662,0.0011407244030287,0.5755946161471782,0.9886012134856186,CALI
48495,846.3209999999999,323.46668069793463,193.2019192668536,1.674241549594325,0.8020287868607316,49376,248.48692464983284,0.6958075068870524,0.9821573233959818,0.8508178507582728,0.7681994451907066,0.006670103736425,0.0014328750076489,0.5901303875913096,0.9880208145835738,SIRA
34278,680.2149999999999,249.99119301050015,175.04670143308255,1.428139981866883,0.7139354966840623,34637,208.91171607746637,0.7520073713307884,0.9896353610301124,0.9309640895013378,0.8356763034795853,0.0072930507325544,0.0021940238647733,0.6983548841973041,0.9973485316541868,DERMASON
44515,809.186,274.9714227954749,206.53487972267388,1.3313558618510088,0.6601725450701096,45305,238.07196041089293,0.7719721143174251,0.9825626310561748,0.8543179298862029,0.8658061917509587,0.0061770509445237,0.0021411332469346,0.7496203616742979,0.99801146267795,SEKER
74371,1050.27,411.7016906234871,232.0860028081337,1.7739186579202806,0.8259634273285501,75563,307.7208120707775,0.7906089212059362,0.9842250837049878,0.8472499741139775,0.7474363576325388,0.0055357826387098,0.0010657508063149,0.5586611087109964,0.9910193641968668,CALI
29817,654.9399999999999,249.9393798365735,153.51276584946064,1.6281341714712625,0.7891504077960237,30306,194.84399786847,0.7611037369818257,0.9838645812710356,0.8735158273007783,0.7795650209097567,0.0083824455792525,0.0019096768422454,0.6077216218260294,0.989452339236894,DERMASON
29010,631.818,238.47786573263764,155.43790183023765,1.534232403581287,0.7583980052555268,29332,192.1891755348544,0.7796500846569379,0.9890222282831038,0.9132161933986074,0.805899427791431,0.0082205400114663,0.0021389641215486,0.6494738877145559,0.996443883811586,DERMASON
51460,859.757,325.8442154170934,202.0423123303325,1.6127523569634703,0.7845559746567577,52109,255.97051973239317,0.7816510974405712,0.9875453376576024,0.8748391399722681,0.7855610369045246,0.0063319901946578,0.0014874409554253,0.6171061427025117,0.9952393861401116,SIRA
43432,799.2510000000001,297.74464917134554,187.3698006752832,1.589074910141709,0.7771649401416029,44276,235.15811682129447,0.8024239736910173,0.9809377540879934,0.8543844117051963,0.7897979610238641,0.0068554210989902,0.0016454243968955,0.6237808192374533,0.9912344492778776,SIRA
48228,892.189,371.1772479064919,167.7097784156952,2.213211724521336,0.8921030180109967,48904,247.80193050799147,0.6505868069607447,0.9861769998364142,0.7613693460076494,0.6676107759989064,0.0076963018973727,0.0009430944957233,0.4457041482298619,0.9864376465301256,HOROZ
60867,964.835,380.5760322675701,205.41546509056943,1.85271363137031,0.8418261157568572,61668,278.38511341196954,0.6811741796857513,0.9870110916520723,0.8216477344743575,0.7314835665117408,0.0062525840318657,0.001104225049097,0.5350682080767365,0.991328162816655,HOROZ
68087,1029.885,372.4735199423607,233.89522251827,1.592480239365582,0.778252654117307,69320,294.43345747788754,0.7000298160657187,0.9822129255626082,0.8066712845498681,0.7904815824852472,0.0054705526744071,0.001317583020995,0.6248611322483808,0.99507900545315,BARBUNYA
67812,1029.053,387.4898407691983,225.07482058862396,1.721604574673527,0.8140081329007769,69284,293.83825484027915,0.8139035250909178,0.9787541135038392,0.8047128403529302,0.7583121515056672,0.0057141780329321,0.001165535729727,0.5750373191211542,0.9899868792069796,CALI
48895,824.21,307.5711406763978,203.1165879585503,1.5142590950728427,0.7509237057689006,49434,249.5096141230349,0.6913885746606335,0.9890965732087228,0.9044791408834548,0.8112257007413752,0.0062904415722752,0.0016804581471634,0.6580871375433353,0.9965144333754482,SIRA
67450,1057.6429999999998,436.7972690808752,199.93765529912923,2.1846673575689244,0.8890883704284942,68567,293.05290869122376,0.608008220956227,0.983709364563128,0.757728494541817,0.6709128683608221,0.006475867592007,0.0008093608828356,0.4501240769321457,0.9833713777295022,HOROZ
41616,748.956,256.667538536354,206.91519289728652,1.2404480064630374,0.5916971259430255,42085,230.18935008748457,0.7747845028205462,0.9888558868955684,0.9323040916317764,0.8968385772510962,0.0061675206299585,0.0024612033511233,0.8043194336457702,0.9977164380253752,SEKER
49165,850.731,326.69003379823573,192.63141061026332,1.6959333514885748,0.8076619435722803,49696,250.1975663688683,0.6744355126340915,0.9893150354153252,0.8536530387057131,0.765856134207604,0.0066447683066863,0.0014100950433865,0.5865356183034156,0.9947253169167352,SIRA
54088,948.654,381.6030998461974,181.27175055124067,2.1051437892873905,0.8799712562969425,54923,262.42519028407975,0.6900387834251888,0.9847968974746464,0.7552575969591685,0.6876914532136885,0.0070552266648091,0.0009733415012471,0.4729195348231548,0.9955636215656464,HOROZ
82861,1120.2009999999998,429.1834536339267,248.52902871013845,1.726894664423636,0.8152749039441829,84461,324.8105631230307,0.7651909722222222,0.9810563455322576,0.829789857594541,0.7568105442389185,0.005179559185068,0.0010481447409806,0.5727621998712079,0.9890999869411332,CALI
32032,662.22,243.3074441667987,167.7782849604603,1.450172435748393,0.7242160220591333,32373,201.95150184377616,0.7298245614035088,0.9894665307509344,0.9178872429452208,0.8300259884581622,0.0075957618683441,0.0022239133697074,0.6889431415159492,0.9990863536243338,DERMASON
39545,730.9229999999999,265.8705858057984,189.8815074587001,1.400192095397316,0.6999542133443675,39902,224.38863116600183,0.7277327935222672,0.9910530800461128,0.9301611314993528,0.8439768938181959,0.0067232415174054,0.0021041694092508,0.7122969972990102,0.9973526251933176,DERMASON
40623,754.866,280.67074452891404,185.08647126869863,1.5164303614684578,0.751754212813135,41153,227.426493676037,0.8062678628135916,0.9871212305299736,0.8958640875759085,0.8102963992836384,0.0069091584700517,0.0018373020209985,0.6565802546920299,0.9956582329556868,SIRA
47389,809.9329999999999,299.22015447715034,202.10670697199416,1.4805058127962727,0.7374105226559785,47888,245.63702649530387,0.7328498082395151,0.9895798529903108,0.9077979962860518,0.8209240681815827,0.0063141267905452,0.0017689070625231,0.6739163257197999,0.99773703756647,SIRA
35879,698.476,265.3647555673935,172.3769263056624,1.539444757802695,0.7602891002553487,36174,213.734792735186,0.7901471106412967,0.9918449715265109,0.9241601078502356,0.805437754076218,0.0073961023319321,0.0019200414552393,0.648729975691342,0.9986839603075064,DERMASON
38118,716.011,259.92426813684443,186.9186497841084,1.390574286926734,0.6948783033626199,38468,220.30284829346837,0.730117989580141,0.9909015285432048,0.9343306181712328,0.8475655231141547,0.0068189377233024,0.0021706490688739,0.7183673159717706,0.9989431181589168,SEKER
50923,853.9780000000001,324.4222097471048,201.71381710650724,1.6083291387808405,0.7832052247940022,51666,254.6314539418661,0.7941951683588327,0.9856191692796036,0.877466368551606,0.7848767633398396,0.0063708385159378,0.001491359162758,0.6160315336308224,0.9907814659463012,SIRA
40462,733.598,248.22165805233675,207.7497854960301,1.1948106586953853,0.5472752392231803,40843,226.9753697189943,0.7920059505167554,0.9906715961119408,0.9448022796079338,0.9144059849569504,0.0061346858299722,0.0026456252629257,0.8361383053250904,0.9990269593459148,SEKER
37264,693.036,239.7435958215885,198.16403438839592,1.2098239549952736,0.5628390139474819,37541,217.82102376724592,0.7834990853850844,0.9926214006020084,0.9749621271457792,0.9085582579204456,0.0064336516697506,0.0027042598896293,0.825478108035435,0.9986831894254456,SEKER
41528,732.5980000000001,254.67422707610936,207.86487034369145,1.2251912824664486,0.5777707664581965,41852,229.94584539356612,0.8018226753166512,0.9922584344834178,0.9723428443384368,0.9029019074036372,0.0061325907117152,0.0025141201311749,0.8152318543931263,0.9988149611914154,SEKER
57886,985.808,389.5884164230684,189.93859384991904,2.051128254276241,0.8731025764150174,58882,271.48249351761086,0.7770975969928849,0.983084813695187,0.7485119321324536,0.6968443672175254,0.0067302701244354,0.0009789385554817,0.4855920721227934,0.9960116191836076,HOROZ
38085,738.65,282.2942538908439,172.19164588863543,1.6394189882673929,0.7924228167036458,38558,220.2074659525391,0.7722019464720195,0.9877327662223144,0.8771753516222278,0.7800635787566821,0.0074122161977377,0.00169296447673,0.6084991869026825,0.9975851213535268,DERMASON
47977,871.4699999999999,361.122724543673,169.52871996342512,2.130156616658129,0.8829595627617005,48578,247.15625348705805,0.719737769843532,0.9876281444275188,0.7938493060919838,0.684410691128267,0.0075269967806172,0.0010187523722231,0.4684179941306721,0.99780368955918,HOROZ
70870,1024.464,409.4658998408048,222.7092942663837,1.8385667342245744,0.8391487875756113,71660,300.39055666811663,0.6822294955718137,0.9889757186715044,0.8485528438011332,0.7336155630661912,0.0057777042449669,0.0010323078112741,0.5381917943729247,0.9895015297666918,CALI
46460,831.866,275.30047141655854,215.48147479425683,1.2776062150095144,0.6223818170743053,47213,243.21741148280407,0.760343021733438,0.9840510029017432,0.8436888723359024,0.8834616600230613,0.005925537482061,0.0022266827273658,0.780504504730703,0.9971774060868692,SEKER
82842,1121.3360000000002,430.4318956576846,246.8155233875833,1.7439417494894025,0.8192660060073177,84293,324.77332151048114,0.7232582503928758,0.9827862337323384,0.8279210197077546,0.7545289389259573,0.005195817286614,0.0010388126703005,0.5693139196767311,0.9928503130897074,CALI
83432,1125.326,447.4924430984794,240.0153587972495,1.864432531905152,0.8439917042158812,84920,325.9277860145466,0.6880422233217879,0.982477626000942,0.8279151165406221,0.728342547547378,0.0053635588634873,0.0009310554301907,0.5304828665678047,0.9890495140473152,CALI
55429,911.762,327.8248583352825,215.90977954060597,1.5183418696123896,0.7524816612810767,56253,265.6584173805252,0.728763196991809,0.9853518923435196,0.8378840663112739,0.8103669097259957,0.0059143202716138,0.0015732994719223,0.6566945283788601,0.9970867979829848,BARBUNYA
45014,772.981,270.36666068160383,212.24631074066207,1.273834441400291,0.6194560065338234,45454,239.40259995812204,0.774607654185022,0.990319883838606,0.9467162519914268,0.8854738204576692,0.0060062793948905,0.0022776563318142,0.7840638867159007,0.9987675831568904,SEKER
66242,1019.994,417.43117341649,202.9145571303338,2.0571770666427365,0.8739015086090609,67012,290.4168278911308,0.6162963789959436,0.9885095206828628,0.800106992999972,0.6957238615271522,0.0063016088496194,0.0009107072632296,0.4840316914982518,0.9957388952784958,HOROZ
36663,693.978,250.6991764119948,186.88201835145827,1.3414836730868307,0.6665690545225297,36945,216.05735680282973,0.7483772198407839,0.9923670320747056,0.956635420089916,0.8618191726635941,0.0068379340591875,0.0023268547665779,0.7427322863705617,0.996363235640561,DERMASON
